date,photo,video
8/19/2017 23:59,NA,NA
8/20/2017 1:00,NA,NA
8/20/2017 2:00,NA,NA
8/20/2017 3:00,NA,NA
8/20/2017 4:00,NA,NA
8/20/2017 5:00,NA,NA
8/20/2017 6:00,NA,NA
8/20/2017 7:00,NA,NA
8/20/2017 8:00,NA,NA
8/20/2017 9:00,NA,NA
8/20/2017 10:00,NA,NA
8/20/2017 11:00,NA,NA
8/20/2017 12:00,NA,NA
8/20/2017 13:00,NA,NA
8/20/2017 14:00,NA,NA
8/20/2017 15:00,NA,NA
8/20/2017 16:00,NA,NA
8/20/2017 17:00,NA,NA
8/20/2017 18:00,NA,NA
8/20/2017 19:00,NA,NA
8/20/2017 20:00,NA,NA
8/20/2017 21:00,NA,NA
8/20/2017 22:00,NA,NA
8/20/2017 23:00,NA,NA
8/20/2017 23:59,NA,NA
8/21/2017 1:00,NA,NA
8/21/2017 2:00,NA,NA
8/21/2017 3:00,NA,NA
8/21/2017 4:00,NA,NA
8/21/2017 5:00,NA,NA
8/21/2017 6:00,NA,NA
8/21/2017 7:00,NA,NA
8/21/2017 8:00,NA,NA
8/21/2017 9:00,NA,NA
8/21/2017 10:00,NA,NA
8/21/2017 11:00,NA,NA
8/21/2017 12:00,NA,NA
8/21/2017 13:00,NA,NA
8/21/2017 14:00,NA,NA
8/21/2017 15:00,NA,NA
8/21/2017 16:00,NA,NA
8/21/2017 17:00,NA,NA
8/21/2017 18:00,NA,NA
8/21/2017 19:00,NA,NA
8/21/2017 20:00,NA,NA
8/21/2017 21:00,NA,NA
8/21/2017 22:00,NA,NA
8/21/2017 23:00,NA,NA
8/21/2017 23:59,NA,NA
8/22/2017 1:00,NA,NA
8/22/2017 2:00,NA,NA
8/22/2017 3:00,NA,NA
8/22/2017 4:00,NA,NA
8/22/2017 5:00,NA,NA
8/22/2017 6:00,NA,NA
8/22/2017 7:00,NA,NA
8/22/2017 8:00,NA,NA
8/22/2017 9:00,NA,NA
8/22/2017 10:00,NA,NA
8/22/2017 11:00,NA,NA
8/22/2017 12:00,NA,NA
8/22/2017 13:00,NA,NA
8/22/2017 14:00,NA,NA
8/22/2017 15:00,NA,NA
8/22/2017 16:00,NA,NA
8/22/2017 17:00,NA,NA
8/22/2017 18:00,NA,NA
8/22/2017 19:00,NA,NA
8/22/2017 20:00,NA,NA
8/22/2017 21:00,NA,NA
8/22/2017 22:00,NA,NA
8/22/2017 23:00,NA,NA
8/22/2017 23:59,NA,NA
8/23/2017 1:00,NA,NA
8/23/2017 2:00,NA,NA
8/23/2017 3:00,NA,NA
8/23/2017 4:00,NA,NA
8/23/2017 5:00,NA,NA
8/23/2017 6:00,NA,NA
8/23/2017 7:00,NA,NA
8/23/2017 8:00,NA,NA
8/23/2017 9:00,NA,NA
8/23/2017 10:00,0,NA
8/23/2017 11:00,0,NA
8/23/2017 12:00,0,NA
8/23/2017 13:00,0,NA
8/23/2017 14:00,2,NA
8/23/2017 15:00,0,NA
8/23/2017 16:00,0,NA
8/23/2017 17:00,2,NA
8/23/2017 18:00,16,155
8/23/2017 19:00,7,88
8/23/2017 20:00,0,NA
8/23/2017 21:00,2,NA
8/23/2017 22:00,3,NA
8/23/2017 23:00,0,NA
8/23/2017 23:59,0,NA
8/24/2017 1:00,0,NA
8/24/2017 2:00,0,NA
8/24/2017 3:00,0,NA
8/24/2017 4:00,0,NA
8/24/2017 5:00,0,NA
8/24/2017 6:00,3,2
8/24/2017 7:00,0,3
8/24/2017 8:00,2,NA
8/24/2017 9:00,0,NA
8/24/2017 10:00,0,NA
8/24/2017 11:00,0,NA
8/24/2017 12:00,0,NA
8/24/2017 13:00,0,NA
8/24/2017 14:00,0,NA
8/24/2017 15:00,3,NA
8/24/2017 16:00,2,NA
8/24/2017 17:00,2,NA
8/24/2017 18:00,7,27
8/24/2017 19:00,0,NA
8/24/2017 20:00,3,NA
8/24/2017 21:00,4,13
8/24/2017 22:00,2,NA
8/24/2017 23:00,0,NA
8/24/2017 23:59,0,NA
8/25/2017 1:00,0,NA
8/25/2017 2:00,0,NA
8/25/2017 3:00,0,NA
8/25/2017 4:00,0,NA
8/25/2017 5:00,0,NA
8/25/2017 6:00,0,NA
8/25/2017 7:00,0,4
8/25/2017 8:00,0,NA
8/25/2017 9:00,0,NA
8/25/2017 10:00,0,NA
8/25/2017 11:00,0,NA
8/25/2017 12:00,1,NA
8/25/2017 13:00,0,NA
8/25/2017 14:00,0,NA
8/25/2017 15:00,11,60
8/25/2017 16:00,46,541
8/25/2017 17:00,19,137
8/25/2017 18:00,2,NA
8/25/2017 19:00,4,63
8/25/2017 20:00,1,NA
8/25/2017 21:00,3,9
8/25/2017 22:00,0,NA
8/25/2017 23:00,0,NA
8/25/2017 23:59,0,NA
8/26/2017 1:00,0,NA
8/26/2017 2:00,0,NA
8/26/2017 3:00,0,NA
8/26/2017 4:00,0,NA
8/26/2017 5:00,0,NA
8/26/2017 6:00,0,NA
8/26/2017 7:00,1,NA
8/26/2017 8:00,0,NA
8/26/2017 9:00,1,NA
8/26/2017 10:00,0,NA
8/26/2017 11:00,0,NA
8/26/2017 12:00,0,NA
8/26/2017 13:00,0,NA
8/26/2017 14:00,0,NA
8/26/2017 15:00,0,NA
8/26/2017 16:00,0,NA
8/26/2017 17:00,0,NA
8/26/2017 18:00,0,NA
8/26/2017 19:00,1,NA
8/26/2017 20:00,0,NA
8/26/2017 21:00,0,NA
8/26/2017 22:00,0,NA
8/26/2017 23:00,0,NA
8/26/2017 23:59,0,NA
8/27/2017 1:00,0,NA
8/27/2017 2:00,0,NA
8/27/2017 3:00,0,NA
8/27/2017 4:00,0,NA
8/27/2017 5:00,0,NA
8/27/2017 6:00,3,4
8/27/2017 7:00,1,NA
8/27/2017 8:00,0,NA
8/27/2017 9:00,0,NA
8/27/2017 10:00,0,NA
8/27/2017 11:00,0,NA
8/27/2017 12:00,0,NA
8/27/2017 13:00,0,NA
8/27/2017 14:00,0,NA
8/27/2017 15:00,0,NA
8/27/2017 16:00,0,NA
8/27/2017 17:00,0,NA
8/27/2017 18:00,1,NA
8/27/2017 19:00,8,107
8/27/2017 20:00,15,98
8/27/2017 21:00,3,87
8/27/2017 22:00,1,NA
8/27/2017 23:00,0,NA
8/27/2017 23:59,0,NA
8/28/2017 1:00,0,NA
8/28/2017 2:00,0,NA
8/28/2017 3:00,0,NA
8/28/2017 4:00,0,NA
8/28/2017 5:00,0,NA
8/28/2017 6:00,2,NA
8/28/2017 7:00,4,4
8/28/2017 8:00,0,NA
8/28/2017 9:00,0,NA
8/28/2017 10:00,0,NA
8/28/2017 11:00,0,NA
8/28/2017 12:00,0,NA
8/28/2017 13:00,0,NA
8/28/2017 14:00,0,1
8/28/2017 15:00,0,NA
8/28/2017 16:00,0,NA
8/28/2017 17:00,0,NA
8/28/2017 18:00,0,NA
8/28/2017 19:00,1,NA
8/28/2017 20:00,0,NA
8/28/2017 21:00,9,83
8/28/2017 22:00,1,NA
8/28/2017 23:00,0,NA
8/28/2017 23:59,0,NA
8/29/2017 1:00,0,NA
8/29/2017 2:00,0,NA
8/29/2017 3:00,0,NA
8/29/2017 4:00,0,NA
8/29/2017 5:00,0,NA
8/29/2017 6:00,0,NA
8/29/2017 7:00,0,NA
8/29/2017 8:00,0,NA
8/29/2017 9:00,0,NA
8/29/2017 10:00,0,NA
8/29/2017 11:00,0,NA
8/29/2017 12:00,0,NA
8/29/2017 13:00,0,NA
8/29/2017 14:00,1,NA
8/29/2017 15:00,1,NA
8/29/2017 16:00,0,NA
8/29/2017 17:00,1,NA
8/29/2017 18:00,3,34
8/29/2017 19:00,2,NA
8/29/2017 20:00,6,24
8/29/2017 21:00,1,NA
8/29/2017 22:00,0,NA
8/29/2017 23:00,0,NA
8/29/2017 23:59,0,NA
8/30/2017 1:00,0,NA
8/30/2017 2:00,0,NA
8/30/2017 3:00,0,NA
8/30/2017 4:00,0,NA
8/30/2017 5:00,0,NA
8/30/2017 6:00,0,NA
8/30/2017 7:00,0,NA
8/30/2017 8:00,0,NA
8/30/2017 9:00,0,NA
8/30/2017 10:00,0,NA
8/30/2017 11:00,0,NA
8/30/2017 12:00,0,NA
8/30/2017 13:00,0,NA
8/30/2017 14:00,0,NA
8/30/2017 15:00,0,NA
8/30/2017 16:00,0,NA
8/30/2017 17:00,0,NA
8/30/2017 18:00,2,NA
8/30/2017 19:00,0,NA
8/30/2017 20:00,2,NA
8/30/2017 21:00,1,NA
8/30/2017 22:00,0,NA
8/30/2017 23:00,0,NA
8/30/2017 23:59,0,NA
8/31/2017 1:00,0,NA
8/31/2017 2:00,0,NA
8/31/2017 3:00,0,NA
8/31/2017 4:00,0,NA
8/31/2017 5:00,0,NA
8/31/2017 6:00,1,NA
8/31/2017 7:00,1,NA
8/31/2017 8:00,1,NA
8/31/2017 9:00,1,NA
8/31/2017 10:00,0,NA
8/31/2017 11:00,0,NA
8/31/2017 12:00,2,5
8/31/2017 13:00,1,NA
8/31/2017 14:00,17,189
8/31/2017 15:00,18,204
8/31/2017 16:00,5,101
8/31/2017 17:00,2,NA
8/31/2017 18:00,3,28
8/31/2017 19:00,3,22
8/31/2017 20:00,3,26
8/31/2017 21:00,2,NA
8/31/2017 22:00,NA,NA
8/31/2017 23:00,NA,NA
8/31/2017 23:59,NA,NA
9/1/2017 1:00,NA,NA
9/1/2017 2:00,NA,NA
9/1/2017 3:00,NA,NA
9/1/2017 4:00,NA,NA
9/1/2017 5:00,NA,NA
9/1/2017 6:00,NA,NA
9/1/2017 7:00,NA,NA
9/1/2017 8:00,NA,NA
9/1/2017 9:00,NA,NA
9/1/2017 10:00,NA,NA
9/1/2017 11:00,NA,NA
9/1/2017 12:00,NA,NA
9/1/2017 13:00,NA,NA
9/1/2017 14:00,NA,NA
9/1/2017 15:00,NA,NA
9/1/2017 16:00,NA,NA
9/1/2017 17:00,NA,NA
9/1/2017 18:00,NA,NA
9/1/2017 19:00,NA,NA
9/1/2017 20:00,NA,NA
9/1/2017 21:00,NA,NA
9/1/2017 22:00,NA,NA
9/1/2017 23:00,NA,NA
9/1/2017 23:59,NA,NA
9/2/2017 1:00,NA,NA
9/2/2017 2:00,NA,NA
9/2/2017 3:00,NA,NA
9/2/2017 4:00,NA,NA
9/2/2017 5:00,NA,NA
9/2/2017 6:00,NA,NA
9/2/2017 7:00,NA,NA
9/2/2017 8:00,NA,NA
9/2/2017 9:00,NA,NA
9/2/2017 10:00,NA,NA
9/2/2017 11:00,NA,NA
9/2/2017 12:00,NA,NA
9/2/2017 13:00,NA,NA
9/2/2017 14:00,NA,NA
9/2/2017 15:00,NA,NA
9/2/2017 16:00,NA,NA
9/2/2017 17:00,NA,NA
9/2/2017 18:00,NA,NA
9/2/2017 19:00,NA,NA
9/2/2017 20:00,NA,NA
9/2/2017 21:00,NA,NA
9/2/2017 22:00,NA,NA
9/2/2017 23:00,NA,NA
9/2/2017 23:59,NA,NA
9/3/2017 1:00,NA,NA
9/3/2017 2:00,NA,NA
9/3/2017 3:00,NA,NA
9/3/2017 4:00,NA,NA
9/3/2017 5:00,NA,NA
9/3/2017 6:00,NA,NA
9/3/2017 7:00,NA,NA
9/3/2017 8:00,NA,NA
9/3/2017 9:00,NA,NA
9/3/2017 10:00,NA,NA
9/3/2017 11:00,NA,NA
9/3/2017 12:00,NA,NA
9/3/2017 13:00,NA,NA
9/3/2017 14:00,NA,NA
9/3/2017 15:00,NA,NA
9/3/2017 16:00,NA,NA
9/3/2017 17:00,NA,NA
9/3/2017 18:00,NA,NA
9/3/2017 19:00,NA,NA
9/3/2017 20:00,NA,NA
9/3/2017 21:00,NA,NA
9/3/2017 22:00,NA,NA
9/3/2017 23:00,NA,NA
9/3/2017 23:59,NA,NA
9/4/2017 1:00,NA,NA
9/4/2017 2:00,NA,NA
9/4/2017 3:00,NA,NA
9/4/2017 4:00,NA,NA
9/4/2017 5:00,NA,NA
9/4/2017 6:00,NA,NA
9/4/2017 7:00,NA,NA
9/4/2017 8:00,NA,NA
9/4/2017 9:00,NA,NA
9/4/2017 10:00,NA,NA
9/4/2017 11:00,NA,NA
9/4/2017 12:00,NA,NA
9/4/2017 13:00,NA,NA
9/4/2017 14:00,NA,NA
9/4/2017 15:00,NA,NA
9/4/2017 16:00,NA,NA
9/4/2017 17:00,NA,NA
9/4/2017 18:00,NA,NA
9/4/2017 19:00,NA,NA
9/4/2017 20:00,NA,NA
9/4/2017 21:00,NA,NA
9/4/2017 22:00,NA,NA
9/4/2017 23:00,NA,NA
9/4/2017 23:59,NA,NA
9/5/2017 1:00,NA,NA
9/5/2017 2:00,NA,NA
9/5/2017 3:00,NA,NA
9/5/2017 4:00,NA,NA
9/5/2017 5:00,NA,NA
9/5/2017 6:00,NA,NA
9/5/2017 7:00,NA,NA
9/5/2017 8:00,NA,NA
9/5/2017 9:00,NA,NA
9/5/2017 10:00,NA,NA
9/5/2017 11:00,NA,NA
9/5/2017 12:00,NA,NA
9/5/2017 13:00,NA,NA
9/5/2017 14:00,NA,NA
9/5/2017 15:00,NA,NA
9/5/2017 16:00,NA,NA
9/5/2017 17:00,NA,NA
9/5/2017 18:00,NA,NA
9/5/2017 19:00,NA,NA
9/5/2017 20:00,NA,NA
9/5/2017 21:00,NA,NA
9/5/2017 22:00,NA,NA
9/5/2017 23:00,NA,NA
9/5/2017 23:59,NA,NA
9/6/2017 1:00,NA,NA
9/6/2017 2:00,NA,NA
9/6/2017 3:00,NA,NA
9/6/2017 4:00,NA,NA
9/6/2017 5:00,NA,NA
9/6/2017 6:00,NA,NA
9/6/2017 7:00,NA,NA
9/6/2017 8:00,NA,NA
9/6/2017 9:00,NA,NA
9/6/2017 10:00,NA,NA
9/6/2017 11:00,3,23
9/6/2017 12:00,4,35
9/6/2017 13:00,1,NA
9/6/2017 14:00,5,38
9/6/2017 15:00,5,31
9/6/2017 16:00,3,19
9/6/2017 17:00,11,39
9/6/2017 18:00,2,NA
9/6/2017 19:00,7,NA
9/6/2017 20:00,4,49
9/6/2017 21:00,5,32
9/6/2017 22:00,0,NA
9/6/2017 23:00,0,NA
9/6/2017 23:59,0,NA
9/7/2017 1:00,0,NA
9/7/2017 2:00,0,NA
9/7/2017 3:00,0,NA
9/7/2017 4:00,0,NA
9/7/2017 5:00,0,NA
9/7/2017 6:00,0,NA
9/7/2017 7:00,3,13
9/7/2017 8:00,0,NA
9/7/2017 9:00,5,19
9/7/2017 10:00,0,NA
9/7/2017 11:00,2,NA
9/7/2017 12:00,0,NA
9/7/2017 13:00,4,27
9/7/2017 14:00,3,27
9/7/2017 15:00,2,NA
9/7/2017 16:00,4,26
9/7/2017 17:00,5,44
9/7/2017 18:00,3,23
9/7/2017 19:00,3,27
9/7/2017 20:00,2,NA
9/7/2017 21:00,0,NA
9/7/2017 22:00,0,NA
9/7/2017 23:00,0,NA
9/7/2017 23:59,0,NA
9/8/2017 1:00,0,NA
9/8/2017 2:00,0,NA
9/8/2017 3:00,0,NA
9/8/2017 4:00,0,NA
9/8/2017 5:00,0,NA
9/8/2017 6:00,0,NA
9/8/2017 7:00,1,NA
9/8/2017 8:00,0,NA
9/8/2017 9:00,1,NA
9/8/2017 10:00,3,20
9/8/2017 11:00,7,21
9/8/2017 12:00,0,NA
9/8/2017 13:00,2,NA
9/8/2017 14:00,1,NA
9/8/2017 15:00,0,NA
9/8/2017 16:00,1,NA
9/8/2017 17:00,0,NA
9/8/2017 18:00,0,NA
9/8/2017 19:00,0,NA
9/8/2017 20:00,0,NA
9/8/2017 21:00,0,NA
9/8/2017 22:00,0,NA
9/8/2017 23:00,0,NA
9/8/2017 23:59,0,NA
9/9/2017 1:00,0,NA
9/9/2017 2:00,0,NA
9/9/2017 3:00,0,NA
9/9/2017 4:00,0,NA
9/9/2017 5:00,0,NA
9/9/2017 6:00,0,NA
9/9/2017 7:00,1,NA
9/9/2017 8:00,1,NA
9/9/2017 9:00,2,NA
9/9/2017 10:00,2,NA
9/9/2017 11:00,1,NA
9/9/2017 12:00,0,NA
9/9/2017 13:00,6,26
9/9/2017 14:00,2,NA
9/9/2017 15:00,2,NA
9/9/2017 16:00,3,24
9/9/2017 17:00,0,NA
9/9/2017 18:00,0,NA
9/9/2017 19:00,2,54
9/9/2017 20:00,1,NA
9/9/2017 21:00,1,NA
9/9/2017 22:00,0,NA
9/9/2017 23:00,0,NA
9/9/2017 23:59,0,NA
9/10/2017 1:00,0,NA
9/10/2017 2:00,0,NA
9/10/2017 3:00,0,NA
9/10/2017 4:00,0,NA
9/10/2017 5:00,0,NA
9/10/2017 6:00,0,NA
9/10/2017 7:00,0,NA
9/10/2017 8:00,0,NA
9/10/2017 9:00,0,NA
9/10/2017 10:00,2,NA
9/10/2017 11:00,2,NA
9/10/2017 12:00,1,NA
9/10/2017 13:00,1,NA
9/10/2017 14:00,0,NA
9/10/2017 15:00,0,NA
9/10/2017 16:00,1,NA
9/10/2017 17:00,1,NA
9/10/2017 18:00,0,NA
9/10/2017 19:00,0,NA
9/10/2017 20:00,0,NA
9/10/2017 21:00,0,NA
9/10/2017 22:00,0,NA
9/10/2017 23:00,0,NA
9/10/2017 23:59,0,NA
9/11/2017 1:00,0,NA
9/11/2017 2:00,0,NA
9/11/2017 3:00,0,NA
9/11/2017 4:00,0,NA
9/11/2017 5:00,0,NA
9/11/2017 6:00,0,NA
9/11/2017 7:00,0,NA
9/11/2017 8:00,0,NA
9/11/2017 9:00,0,NA
9/11/2017 10:00,0,NA
9/11/2017 11:00,0,NA
9/11/2017 12:00,1,NA
9/11/2017 13:00,1,NA
9/11/2017 14:00,1,NA
9/11/2017 15:00,0,NA
9/11/2017 16:00,0,NA
9/11/2017 17:00,0,NA
9/11/2017 18:00,2,NA
9/11/2017 19:00,1,NA
9/11/2017 20:00,2,NA
9/11/2017 21:00,0,NA
9/11/2017 22:00,0,NA
9/11/2017 23:00,0,NA
9/11/2017 23:59,0,NA
9/12/2017 1:00,0,NA
9/12/2017 2:00,0,NA
9/12/2017 3:00,0,NA
9/12/2017 4:00,0,NA
9/12/2017 5:00,0,NA
9/12/2017 6:00,0,NA
9/12/2017 7:00,0,NA
9/12/2017 8:00,0,NA
9/12/2017 9:00,0,NA
9/12/2017 10:00,1,NA
9/12/2017 11:00,0,NA
9/12/2017 12:00,0,NA
9/12/2017 13:00,0,NA
9/12/2017 14:00,0,NA
9/12/2017 15:00,0,NA
9/12/2017 16:00,0,NA
9/12/2017 17:00,0,NA
9/12/2017 18:00,0,NA
9/12/2017 19:00,0,NA
9/12/2017 20:00,0,NA
9/12/2017 21:00,0,NA
9/12/2017 22:00,0,NA
9/12/2017 23:00,0,NA
9/12/2017 23:59,0,NA
9/13/2017 1:00,0,NA
9/13/2017 2:00,0,NA
9/13/2017 3:00,0,NA
9/13/2017 4:00,0,NA
9/13/2017 5:00,0,NA
9/13/2017 6:00,0,NA
9/13/2017 7:00,0,NA
9/13/2017 8:00,0,NA
9/13/2017 9:00,0,NA
9/13/2017 10:00,0,NA
9/13/2017 11:00,2,NA
9/13/2017 12:00,0,NA
9/13/2017 13:00,1,NA
9/13/2017 14:00,0,NA
9/13/2017 15:00,1,NA
9/13/2017 16:00,2,NA
9/13/2017 17:00,1,NA
9/13/2017 18:00,0,NA
9/13/2017 19:00,0,NA
9/13/2017 20:00,0,NA
9/13/2017 21:00,0,NA
9/13/2017 22:00,0,NA
9/13/2017 23:00,0,NA
9/13/2017 23:59,0,NA
9/14/2017 1:00,0,NA
9/14/2017 2:00,0,NA
9/14/2017 3:00,0,NA
9/14/2017 4:00,0,NA
9/14/2017 5:00,0,NA
9/14/2017 6:00,0,NA
9/14/2017 7:00,0,NA
9/14/2017 8:00,1,NA
9/14/2017 9:00,0,NA
9/14/2017 10:00,0,NA
9/14/2017 11:00,0,NA
9/14/2017 12:00,1,NA
9/14/2017 13:00,2,NA
9/14/2017 14:00,2,NA
9/14/2017 15:00,0,NA
9/14/2017 16:00,0,NA
9/14/2017 17:00,2,NA
9/14/2017 18:00,3,NA
9/14/2017 19:00,6,166
9/14/2017 20:00,0,NA
9/14/2017 21:00,0,NA
9/14/2017 22:00,0,NA
9/14/2017 23:00,0,NA
9/14/2017 23:59,0,NA
9/15/2017 1:00,0,NA
9/15/2017 2:00,0,NA
9/15/2017 3:00,0,NA
9/15/2017 4:00,0,NA
9/15/2017 5:00,0,NA
9/15/2017 6:00,0,NA
9/15/2017 7:00,0,NA
9/15/2017 8:00,0,NA
9/15/2017 9:00,0,NA
9/15/2017 10:00,0,NA
9/15/2017 11:00,1,NA
9/15/2017 12:00,0,NA
9/15/2017 13:00,2,NA
9/15/2017 14:00,0,NA
9/15/2017 15:00,1,NA
9/15/2017 16:00,0,NA
9/15/2017 17:00,2,NA
9/15/2017 18:00,0,NA
9/15/2017 19:00,0,NA
9/15/2017 20:00,0,NA
9/15/2017 21:00,0,NA
9/15/2017 22:00,0,NA
9/15/2017 23:00,0,NA
9/15/2017 23:59,0,NA
9/16/2017 1:00,0,NA
9/16/2017 2:00,0,NA
9/16/2017 3:00,0,NA
9/16/2017 4:00,0,NA
9/16/2017 5:00,0,NA
9/16/2017 6:00,0,NA
9/16/2017 7:00,0,NA
9/16/2017 8:00,2,NA
9/16/2017 9:00,0,NA
9/16/2017 10:00,0,NA
9/16/2017 11:00,0,NA
9/16/2017 12:00,0,NA
9/16/2017 13:00,2,NA
9/16/2017 14:00,0,NA
9/16/2017 15:00,0,NA
9/16/2017 16:00,0,NA
9/16/2017 17:00,0,NA
9/16/2017 18:00,0,NA
9/16/2017 19:00,0,NA
9/16/2017 20:00,0,NA
9/16/2017 21:00,0,NA
9/16/2017 22:00,0,NA
9/16/2017 23:00,0,NA
9/16/2017 23:59,0,NA
9/17/2017 1:00,0,NA
9/17/2017 2:00,0,NA
9/17/2017 3:00,0,NA
9/17/2017 4:00,0,NA
9/17/2017 5:00,0,NA
9/17/2017 6:00,0,NA
9/17/2017 7:00,0,NA
9/17/2017 8:00,0,NA
9/17/2017 9:00,0,NA
9/17/2017 10:00,0,NA
9/17/2017 11:00,0,NA
9/17/2017 12:00,2,NA
9/17/2017 13:00,0,NA
9/17/2017 14:00,0,NA
9/17/2017 15:00,0,NA
9/17/2017 16:00,0,NA
9/17/2017 17:00,1,NA
9/17/2017 18:00,0,NA
9/17/2017 19:00,0,NA
9/17/2017 20:00,0,NA
9/17/2017 21:00,0,NA
9/17/2017 22:00,0,NA
9/17/2017 23:00,0,NA
9/17/2017 23:59,0,NA
9/18/2017 1:00,0,NA
9/18/2017 2:00,0,NA
9/18/2017 3:00,0,NA
9/18/2017 4:00,0,NA
9/18/2017 5:00,0,NA
9/18/2017 6:00,0,NA
9/18/2017 7:00,0,NA
9/18/2017 8:00,0,NA
9/18/2017 9:00,0,NA
9/18/2017 10:00,0,NA
9/18/2017 11:00,0,NA
9/18/2017 12:00,0,NA
9/18/2017 13:00,0,NA
9/18/2017 14:00,0,NA
9/18/2017 15:00,1,NA
9/18/2017 16:00,0,NA
9/18/2017 17:00,0,NA
9/18/2017 18:00,0,NA
9/18/2017 19:00,0,NA
9/18/2017 20:00,0,NA
9/18/2017 21:00,0,NA
9/18/2017 22:00,0,NA
9/18/2017 23:00,0,NA
9/18/2017 23:59,0,NA
9/19/2017 1:00,0,NA
9/19/2017 2:00,0,NA
9/19/2017 3:00,0,NA
9/19/2017 4:00,0,NA
9/19/2017 5:00,0,NA
9/19/2017 6:00,0,NA
9/19/2017 7:00,0,NA
9/19/2017 8:00,0,NA
9/19/2017 9:00,0,NA
9/19/2017 10:00,0,NA
9/19/2017 11:00,0,NA
9/19/2017 12:00,1,NA
9/19/2017 13:00,0,NA
9/19/2017 14:00,0,NA
9/19/2017 15:00,0,NA
9/19/2017 16:00,0,NA
9/19/2017 17:00,0,NA
9/19/2017 18:00,0,NA
9/19/2017 19:00,0,NA
9/19/2017 20:00,0,NA
9/19/2017 21:00,0,NA
9/19/2017 22:00,0,NA
9/19/2017 23:00,0,NA
9/19/2017 23:59,0,NA
9/20/2017 1:00,0,NA
9/20/2017 2:00,0,NA
9/20/2017 3:00,0,NA
9/20/2017 4:00,0,NA
9/20/2017 5:00,0,NA
9/20/2017 6:00,0,NA
9/20/2017 7:00,0,NA
9/20/2017 8:00,0,NA
9/20/2017 9:00,0,NA
9/20/2017 10:00,1,NA
9/20/2017 11:00,0,NA
9/20/2017 12:00,0,NA
9/20/2017 13:00,0,NA
9/20/2017 14:00,0,NA
9/20/2017 15:00,0,NA
9/20/2017 16:00,0,NA
9/20/2017 17:00,0,NA
9/20/2017 18:00,0,NA
9/20/2017 19:00,1,NA
9/20/2017 20:00,0,NA
9/20/2017 21:00,0,NA
9/20/2017 22:00,0,NA
9/20/2017 23:00,0,NA
9/20/2017 23:59,0,NA
9/21/2017 1:00,0,NA
9/21/2017 2:00,0,NA
9/21/2017 3:00,0,NA
9/21/2017 4:00,0,NA
9/21/2017 5:00,0,NA
9/21/2017 6:00,0,NA
9/21/2017 7:00,0,NA
9/21/2017 8:00,0,NA
9/21/2017 9:00,0,NA
9/21/2017 10:00,0,NA
9/21/2017 11:00,0,NA
9/21/2017 12:00,0,NA
9/21/2017 13:00,0,NA
9/21/2017 14:00,0,NA
9/21/2017 15:00,0,NA
9/21/2017 16:00,0,NA
9/21/2017 17:00,0,NA
9/21/2017 18:00,0,NA
9/21/2017 19:00,0,NA
9/21/2017 20:00,0,NA
9/21/2017 21:00,0,NA
9/21/2017 22:00,0,NA
9/21/2017 23:00,0,NA
9/21/2017 23:59,0,NA
9/22/2017 1:00,0,NA
9/22/2017 2:00,0,NA
9/22/2017 3:00,0,NA
9/22/2017 4:00,0,NA
9/22/2017 5:00,0,NA
9/22/2017 6:00,0,NA
9/22/2017 7:00,0,NA
9/22/2017 8:00,0,NA
9/22/2017 9:00,0,NA
9/22/2017 10:00,0,NA
9/22/2017 11:00,0,NA
9/22/2017 12:00,0,NA
9/22/2017 13:00,0,NA
9/22/2017 14:00,0,NA
9/22/2017 15:00,0,NA
9/22/2017 16:00,0,NA
9/22/2017 17:00,0,NA
9/22/2017 18:00,0,NA
9/22/2017 19:00,0,NA
9/22/2017 20:00,0,NA
9/22/2017 21:00,0,NA
9/22/2017 22:00,0,NA
9/22/2017 23:00,0,NA
9/22/2017 23:59,0,NA
9/23/2017 1:00,0,NA
9/23/2017 2:00,0,NA
9/23/2017 3:00,0,NA
9/23/2017 4:00,0,NA
9/23/2017 5:00,0,NA
9/23/2017 6:00,0,NA
9/23/2017 7:00,0,NA
9/23/2017 8:00,0,NA
7/2/2018 13:59,0,NA
7/2/2018 14:59,0,NA
7/2/2018 15:59,0,NA
7/2/2018 16:59,0,NA
7/2/2018 17:59,0,NA
7/2/2018 18:59,0,NA
7/2/2018 20:59,0,NA
7/2/2018 21:59,0,NA
7/2/2018 22:59,0,NA
7/2/2018 23:59,0,NA
7/3/2018 0:59,0,NA
7/3/2018 1:59,0,NA
7/3/2018 2:59,0,NA
7/3/2018 3:59,0,NA
7/3/2018 4:59,0,NA
7/3/2018 5:59,0,NA
7/3/2018 6:59,0,NA
7/3/2018 7:59,0,NA
7/3/2018 8:59,0,NA
7/3/2018 9:59,0,NA
7/3/2018 10:59,0,NA
7/3/2018 11:50,0,NA
7/3/2018 12:59,0,NA
7/3/2018 13:59,0,NA
7/3/2018 14:59,0,NA
7/3/2018 15:59,0,NA
7/3/2018 16:59,0,NA
7/3/2018 17:59,0,NA
7/3/2018 18:59,0,NA
7/3/2018 20:59,0,NA
7/3/2018 21:59,0,NA
7/3/2018 22:59,0,NA
7/3/2018 23:59,0,NA
7/4/2018 0:59,0,NA
7/4/2018 1:59,0,NA
7/4/2018 2:59,0,NA
7/4/2018 3:59,0,NA
7/4/2018 4:59,0,NA
7/4/2018 5:59,0,NA
